,md,hour,Log_203_step,Log_202_step,Log_201_step,Log_205_step,Log_204_step,Log_206_step,Log_207_step,Log_203_step_j,Log_202_step_j,Log_201_step_j,Log_205_step_j,Log_204_step_j,Log_206_step_j,Log_207_step_j
4151,2022-08-06 19:50:00,19,21.319149193548387,21.48014919354839,20.927149193548388,20.615149193548387,20.716149193548386,20.405149193548386,20.049149193548388,21.213790322580646,21.374790322580647,20.821790322580647,20.509790322580645,20.610790322580645,20.299790322580645,19.943790322580647
4152,2022-08-06 20:00:00,20,21.12814919354839,21.38414919354839,20.736149193548385,20.520149193548388,20.621149193548387,20.119149193548388,19.95414919354839,21.022790322580647,21.278790322580647,20.630790322580644,20.414790322580647,20.515790322580646,20.013790322580647,19.848790322580648
4153,2022-08-06 20:10:00,20,20.746149193548387,21.193149193548386,20.641149193548387,20.329149193548385,20.430149193548388,20.02414919354839,19.85814919354839,20.640790322580646,21.087790322580645,20.535790322580645,20.223790322580644,20.324790322580647,19.918790322580648,19.752790322580648
4154,2022-08-06 20:20:00,20,20.84114919354839,21.098149193548387,20.545149193548387,20.139149193548388,20.239149193548386,19.92814919354839,19.668149193548388,20.735790322580648,20.992790322580646,20.439790322580645,20.033790322580646,20.133790322580644,19.822790322580648,19.562790322580646
4155,2022-08-06 20:30:00,20,20.84114919354839,21.002149193548387,20.450149193548388,20.04414919354839,20.144149193548387,19.738149193548388,19.57314919354839,20.735790322580648,20.896790322580646,20.344790322580646,19.938790322580648,20.038790322580645,19.632790322580647,19.467790322580647
4156,2022-08-06 20:40:00,20,20.84114919354839,20.716149193548386,20.355149193548385,19.853149193548386,20.049149193548388,19.64314919354839,19.57314919354839,20.735790322580648,20.610790322580645,20.249790322580644,19.747790322580645,19.943790322580647,19.537790322580648,19.467790322580647
4157,2022-08-06 20:50:00,20,20.84114919354839,20.621149193548387,20.355149193548385,19.758149193548388,19.85814919354839,19.64314919354839,19.57314919354839,20.735790322580648,20.515790322580646,20.249790322580644,19.652790322580646,19.752790322580648,19.537790322580648,19.467790322580647
4158,2022-08-06 21:00:00,21,20.651149193548388,20.430149193548388,20.259149193548385,19.66314919354839,19.85814919354839,19.548149193548387,19.478149193548386,20.545790322580647,20.324790322580647,20.153790322580644,19.557790322580647,19.752790322580648,19.442790322580645,19.372790322580645
4159,2022-08-06 21:10:00,21,20.651149193548388,20.430149193548388,20.259149193548385,19.66314919354839,19.763149193548387,19.548149193548387,19.382149193548386,20.545790322580647,20.324790322580647,20.153790322580644,19.557790322580647,19.657790322580645,19.442790322580645,19.276790322580645
4160,2022-08-06 21:20:00,21,20.651149193548388,20.335149193548386,20.259149193548385,19.66314919354839,19.763149193548387,19.452149193548387,19.19214919354839,20.545790322580647,20.229790322580644,20.153790322580644,19.557790322580647,19.657790322580645,19.346790322580645,19.086790322580647
4161,2022-08-06 21:30:00,21,20.651149193548388,20.430149193548388,20.259149193548385,19.472149193548386,19.763149193548387,19.357149193548388,19.002149193548387,20.545790322580647,20.324790322580647,20.153790322580644,19.366790322580645,19.657790322580645,19.251790322580646,18.896790322580646
4162,2022-08-06 21:40:00,21,20.651149193548388,20.239149193548386,20.164149193548386,19.28214919354839,19.57314919354839,19.167149193548386,18.812149193548386,20.545790322580647,20.133790322580644,20.058790322580645,19.176790322580647,19.467790322580647,19.061790322580645,18.706790322580645
4163,2022-08-06 21:50:00,21,20.651149193548388,19.95414919354839,20.164149193548386,19.187149193548386,19.287149193548387,19.072149193548388,18.716149193548386,20.545790322580647,19.848790322580648,20.058790322580645,19.081790322580645,19.181790322580646,18.966790322580646,18.610790322580645
4164,2022-08-06 22:00:00,22,20.46014919354839,19.85814919354839,20.164149193548386,19.187149193548386,19.19214919354839,18.882149193548386,18.241149193548388,20.354790322580648,19.752790322580648,20.058790322580645,19.081790322580645,19.086790322580647,18.776790322580645,18.135790322580647
4165,2022-08-06 22:10:00,22,20.46014919354839,19.85814919354839,20.069149193548387,19.092149193548387,19.097149193548386,18.59614919354839,17.670149193548387,20.354790322580648,19.752790322580648,19.963790322580646,18.986790322580646,18.991790322580645,18.490790322580647,17.564790322580645
4166,2022-08-06 22:20:00,22,20.365149193548387,19.85814919354839,20.069149193548387,18.99714919354839,19.097149193548386,18.59614919354839,17.48014919354839,20.259790322580645,19.752790322580648,19.963790322580646,18.891790322580647,18.991790322580645,18.490790322580647,17.374790322580647
4167,2022-08-06 22:30:00,22,20.365149193548387,19.95414919354839,20.069149193548387,19.092149193548387,19.19214919354839,18.501149193548386,17.48014919354839,20.259790322580645,19.848790322580648,19.963790322580646,18.986790322580646,19.086790322580647,18.395790322580645,17.374790322580647
4168,2022-08-06 22:40:00,22,20.365149193548387,20.049149193548388,19.97414919354839,18.99714919354839,19.19214919354839,18.501149193548386,17.385149193548386,20.259790322580645,19.943790322580647,19.868790322580647,18.891790322580647,19.086790322580647,18.395790322580645,17.279790322580645
4169,2022-08-06 22:50:00,22,20.269149193548387,19.85814919354839,19.97414919354839,18.806149193548386,19.002149193548387,18.31114919354839,17.385149193548386,20.163790322580645,19.752790322580648,19.868790322580647,18.700790322580644,18.896790322580646,18.205790322580647,17.279790322580645
4170,2022-08-06 23:00:00,23,20.174149193548388,19.57314919354839,19.87814919354839,18.521149193548386,18.621149193548387,18.026149193548388,17.385149193548386,20.068790322580647,19.467790322580647,19.772790322580647,18.415790322580644,18.515790322580646,17.920790322580647,17.279790322580645
4171,2022-08-06 23:10:00,23,20.07914919354839,19.478149193548386,19.688149193548387,18.616149193548388,18.526149193548388,18.216149193548386,17.09914919354839,19.973790322580648,19.372790322580645,19.582790322580646,18.510790322580647,18.420790322580647,18.110790322580645,16.993790322580647
4172,2022-08-06 23:20:00,23,19.98414919354839,19.57314919354839,19.688149193548387,18.616149193548388,18.716149193548386,18.406149193548387,17.76514919354839,19.87879032258065,19.467790322580647,19.582790322580646,18.510790322580647,18.610790322580645,18.300790322580646,17.659790322580648
4173,2022-08-06 23:30:00,23,19.88814919354839,19.478149193548386,19.59314919354839,18.616149193548388,18.716149193548386,18.406149193548387,17.670149193548387,19.78279032258065,19.372790322580645,19.487790322580647,18.510790322580647,18.610790322580645,18.300790322580646,17.564790322580645
4174,2022-08-06 23:40:00,23,19.69814919354839,19.382149193548386,19.402149193548386,18.426149193548387,18.526149193548388,18.31114919354839,17.48014919354839,19.592790322580647,19.276790322580645,19.296790322580645,18.320790322580645,18.420790322580647,18.205790322580647,17.374790322580647
4175,2022-08-06 23:50:00,23,19.60314919354839,19.287149193548387,19.307149193548387,18.331149193548388,18.336149193548387,18.406149193548387,16.81414919354839,19.49779032258065,19.181790322580646,19.201790322580646,18.225790322580647,18.230790322580646,18.300790322580646,16.708790322580647
4176,2022-08-07 00:00:00,0,19.60314919354839,19.19214919354839,19.307149193548387,18.236149193548385,18.241149193548388,18.406149193548387,16.623149193548386,19.49779032258065,19.086790322580647,19.201790322580646,18.130790322580644,18.135790322580647,18.300790322580646,16.517790322580645
4177,2022-08-07 00:10:00,0,19.508149193548388,19.097149193548386,19.212149193548388,18.046149193548388,18.051149193548387,18.31114919354839,16.719149193548386,19.402790322580646,18.991790322580645,19.106790322580647,17.940790322580646,17.945790322580645,18.205790322580647,16.613790322580645
4178,2022-08-07 00:20:00,0,19.31714919354839,19.097149193548386,19.212149193548388,17.85514919354839,17.956149193548388,18.216149193548386,17.004149193548386,19.211790322580647,18.991790322580645,19.106790322580647,17.749790322580647,17.850790322580647,18.110790322580645,16.898790322580645
4179,2022-08-07 00:30:00,0,19.31714919354839,19.002149193548387,19.117149193548386,17.760149193548386,17.956149193548388,18.216149193548386,16.433149193548388,19.211790322580647,18.896790322580646,19.011790322580644,17.654790322580645,17.850790322580647,18.110790322580645,16.327790322580647
4180,2022-08-07 00:40:00,0,19.31714919354839,19.002149193548387,19.117149193548386,17.85514919354839,17.860149193548388,18.121149193548387,16.433149193548388,19.211790322580647,18.896790322580646,19.011790322580644,17.749790322580647,17.754790322580646,18.015790322580646,16.327790322580647
4181,2022-08-07 00:50:00,0,19.31714919354839,18.90714919354839,19.022149193548387,17.760149193548386,17.860149193548388,17.930149193548388,16.528149193548387,19.211790322580647,18.801790322580647,18.916790322580646,17.654790322580645,17.754790322580646,17.824790322580647,16.422790322580646
4182,2022-08-07 01:00:00,1,19.31714919354839,18.90714919354839,19.117149193548386,17.665149193548388,17.670149193548387,17.83514919354839,16.623149193548386,19.211790322580647,18.801790322580647,19.011790322580644,17.559790322580646,17.564790322580645,17.729790322580648,16.517790322580645
4183,2022-08-07 01:10:00,1,19.22214919354839,18.812149193548386,19.022149193548387,17.28514919354839,17.670149193548387,17.645149193548388,16.719149193548386,19.11679032258065,18.706790322580645,18.916790322580646,17.179790322580647,17.564790322580645,17.539790322580647,16.613790322580645
4184,2022-08-07 01:20:00,1,19.31714919354839,18.716149193548386,19.022149193548387,16.999149193548387,17.48014919354839,17.360149193548388,16.528149193548387,19.211790322580647,18.610790322580645,18.916790322580646,16.893790322580646,17.374790322580647,17.254790322580646,16.422790322580646
4185,2022-08-07 01:30:00,1,19.22214919354839,18.621149193548387,19.022149193548387,16.999149193548387,17.290149193548388,16.979149193548388,16.338149193548386,19.11679032258065,18.515790322580646,18.916790322580646,16.893790322580646,17.184790322580646,16.873790322580646,16.232790322580644
4186,2022-08-07 01:40:00,1,19.127149193548387,18.526149193548388,18.832149193548386,16.90414919354839,17.290149193548388,16.789149193548386,16.623149193548386,19.021790322580646,18.420790322580647,18.726790322580644,16.798790322580647,17.184790322580646,16.683790322580645,16.517790322580645
4187,2022-08-07 01:50:00,1,19.03214919354839,18.431149193548386,18.736149193548385,16.90414919354839,17.290149193548388,16.598149193548387,16.433149193548388,18.926790322580647,18.325790322580644,18.630790322580644,16.798790322580647,17.184790322580646,16.492790322580646,16.327790322580647
4188,2022-08-07 02:00:00,2,18.93714919354839,18.336149193548387,18.641149193548387,16.90414919354839,17.09914919354839,16.408149193548386,16.528149193548387,18.831790322580648,18.230790322580646,18.535790322580645,16.798790322580647,16.993790322580647,16.302790322580645,16.422790322580646
4189,2022-08-07 02:10:00,2,18.93714919354839,18.336149193548387,18.546149193548388,16.809149193548386,17.004149193548386,16.313149193548387,16.433149193548388,18.831790322580648,18.230790322580646,18.440790322580646,16.703790322580645,16.898790322580645,16.207790322580646,16.327790322580647
4190,2022-08-07 02:20:00,2,19.03214919354839,18.336149193548387,18.641149193548387,16.618149193548387,16.909149193548387,16.408149193548386,16.147149193548387,18.926790322580647,18.230790322580646,18.535790322580645,16.512790322580646,16.803790322580646,16.302790322580645,16.041790322580646
4191,2022-08-07 02:30:00,2,18.93714919354839,18.336149193548387,18.736149193548385,16.333149193548387,17.09914919354839,16.408149193548386,15.957149193548386,18.831790322580648,18.230790322580646,18.630790322580644,16.227790322580645,16.993790322580647,16.302790322580645,15.851790322580644
4192,2022-08-07 02:40:00,2,18.93714919354839,18.336149193548387,18.736149193548385,16.618149193548387,16.909149193548387,16.313149193548387,16.147149193548387,18.831790322580648,18.230790322580646,18.630790322580644,16.512790322580646,16.803790322580646,16.207790322580646,16.041790322580646
4193,2022-08-07 02:50:00,2,18.93714919354839,18.336149193548387,18.546149193548388,16.523149193548388,16.909149193548387,16.313149193548387,15.575149193548388,18.831790322580648,18.230790322580646,18.440790322580646,16.417790322580647,16.803790322580646,16.207790322580646,15.469790322580646
4194,2022-08-07 03:00:00,3,18.842149193548387,18.336149193548387,18.546149193548388,16.333149193548387,16.81414919354839,16.12214919354839,15.575149193548388,18.736790322580646,18.230790322580646,18.440790322580646,16.227790322580645,16.708790322580647,16.016790322580647,15.469790322580646
4195,2022-08-07 03:10:00,3,18.746149193548387,18.146149193548386,18.451149193548385,16.237149193548387,16.719149193548386,16.12214919354839,15.957149193548386,18.640790322580646,18.040790322580644,18.345790322580644,16.131790322580645,16.613790322580645,16.016790322580647,15.851790322580644
4196,2022-08-07 03:20:00,3,18.55614919354839,18.051149193548387,18.261149193548388,16.047149193548385,16.528149193548387,15.931149193548386,16.052149193548388,18.450790322580648,17.945790322580645,18.155790322580646,15.941790322580644,16.422790322580646,15.825790322580644,15.946790322580647
4197,2022-08-07 03:30:00,3,18.27114919354839,17.860149193548388,18.071149193548386,15.951149193548385,16.243149193548387,15.836149193548387,15.575149193548388,18.165790322580648,17.754790322580646,17.965790322580645,15.845790322580644,16.137790322580646,15.730790322580646,15.469790322580646
4198,2022-08-07 03:40:00,3,17.98614919354839,17.76514919354839,17.880149193548387,15.856149193548386,16.052149193548388,15.454149193548387,15.480149193548387,17.880790322580648,17.659790322580648,17.774790322580646,15.750790322580645,15.946790322580647,15.348790322580646,15.374790322580646
4199,2022-08-07 03:50:00,3,17.79514919354839,17.76514919354839,17.880149193548387,15.761149193548388,15.766149193548387,15.359149193548388,15.384149193548387,17.68979032258065,17.659790322580648,17.774790322580646,15.655790322580646,15.660790322580645,15.253790322580647,15.278790322580646
4200,2022-08-07 04:00:00,4,17.700149193548388,17.575149193548388,17.78514919354839,15.665149193548388,15.671149193548388,15.263149193548388,15.289149193548388,17.594790322580646,17.469790322580646,17.679790322580647,15.559790322580646,15.565790322580646,15.157790322580647,15.183790322580647
4201,2022-08-07 04:10:00,4,17.79514919354839,17.670149193548387,17.880149193548387,15.665149193548388,15.671149193548388,15.550149193548387,15.289149193548388,17.68979032258065,17.564790322580645,17.774790322580646,15.559790322580646,15.565790322580646,15.444790322580646,15.183790322580647
4202,2022-08-07 04:20:00,4,17.89014919354839,17.860149193548388,17.976149193548387,15.570149193548387,15.671149193548388,15.645149193548388,15.575149193548388,17.784790322580648,17.754790322580646,17.870790322580646,15.464790322580646,15.565790322580646,15.539790322580647,15.469790322580646
4203,2022-08-07 04:30:00,4,17.98614919354839,17.956149193548388,18.071149193548386,15.570149193548387,15.671149193548388,15.550149193548387,15.671149193548388,17.880790322580648,17.850790322580647,17.965790322580645,15.464790322580646,15.565790322580646,15.444790322580646,15.565790322580646
4204,2022-08-07 04:40:00,4,18.081149193548388,18.051149193548387,18.166149193548385,15.665149193548388,15.671149193548388,15.359149193548388,15.766149193548387,17.975790322580647,17.945790322580645,18.060790322580644,15.559790322580646,15.565790322580646,15.253790322580647,15.660790322580645
4205,2022-08-07 04:50:00,4,17.79514919354839,18.146149193548386,18.166149193548385,15.665149193548388,15.861149193548385,15.454149193548387,15.957149193548386,17.68979032258065,18.040790322580644,18.060790322580644,15.559790322580646,15.755790322580644,15.348790322580646,15.851790322580644
4206,2022-08-07 05:00:00,5,17.51014919354839,18.146149193548386,18.071149193548386,15.665149193548388,15.957149193548386,16.12214919354839,15.861149193548385,17.40479032258065,18.040790322580644,17.965790322580645,15.559790322580646,15.851790322580644,16.016790322580647,15.755790322580644
4207,2022-08-07 05:10:00,5,17.22514919354839,18.146149193548386,17.78514919354839,15.856149193548386,16.052149193548388,16.598149193548387,15.671149193548388,17.11979032258065,18.040790322580644,17.679790322580647,15.750790322580645,15.946790322580647,16.492790322580646,15.565790322580646
4208,2022-08-07 05:20:00,5,17.415149193548388,18.146149193548386,17.78514919354839,16.047149193548385,16.147149193548387,16.693149193548386,15.766149193548387,17.309790322580646,18.040790322580644,17.679790322580647,15.941790322580644,16.041790322580646,16.587790322580645,15.660790322580645
4209,2022-08-07 05:30:00,5,17.79514919354839,18.241149193548388,17.880149193548387,16.142149193548388,16.338149193548386,16.789149193548386,15.766149193548387,17.68979032258065,18.135790322580647,17.774790322580646,16.036790322580647,16.232790322580644,16.683790322580645,15.660790322580645
4210,2022-08-07 05:40:00,5,17.89014919354839,18.241149193548388,17.78514919354839,16.237149193548387,16.528149193548387,16.88414919354839,15.480149193548387,17.784790322580648,18.135790322580647,17.679790322580647,16.131790322580645,16.422790322580646,16.778790322580647,15.374790322580646
4211,2022-08-07 05:50:00,5,18.081149193548388,18.146149193548386,17.78514919354839,16.333149193548387,16.719149193548386,16.88414919354839,15.384149193548387,17.975790322580647,18.040790322580644,17.679790322580647,16.227790322580645,16.613790322580645,16.778790322580647,15.278790322580646
4212,2022-08-07 06:00:00,6,18.081149193548388,17.956149193548388,17.78514919354839,16.237149193548387,16.81414919354839,16.88414919354839,15.289149193548388,17.975790322580647,17.850790322580647,17.679790322580647,16.131790322580645,16.708790322580647,16.778790322580647,15.183790322580647
4213,2022-08-07 06:10:00,6,18.081149193548388,18.051149193548387,17.690149193548386,16.333149193548387,16.909149193548387,16.88414919354839,15.671149193548388,17.975790322580647,17.945790322580645,17.584790322580645,16.227790322580645,16.803790322580646,16.778790322580647,15.565790322580646
4214,2022-08-07 06:20:00,6,17.98614919354839,18.051149193548387,17.690149193548386,16.523149193548388,17.004149193548386,16.88414919354839,15.957149193548386,17.880790322580648,17.945790322580645,17.584790322580645,16.417790322580647,16.898790322580645,16.778790322580647,15.851790322580644
4215,2022-08-07 06:30:00,6,18.176149193548387,18.051149193548387,17.880149193548387,16.428149193548386,17.09914919354839,16.88414919354839,15.957149193548386,18.070790322580645,17.945790322580645,17.774790322580646,16.322790322580644,16.993790322580647,16.778790322580647,15.851790322580644
4216,2022-08-07 06:40:00,6,18.081149193548388,18.146149193548386,17.78514919354839,16.618149193548387,17.09914919354839,16.88414919354839,16.052149193548388,17.975790322580647,18.040790322580644,17.679790322580647,16.512790322580646,16.993790322580647,16.778790322580647,15.946790322580647
4217,2022-08-07 06:50:00,6,18.27114919354839,18.146149193548386,18.071149193548386,16.809149193548386,17.19514919354839,16.88414919354839,16.052149193548388,18.165790322580648,18.040790322580644,17.965790322580645,16.703790322580645,17.089790322580647,16.778790322580647,15.946790322580647
4218,2022-08-07 07:00:00,7,18.366149193548388,18.146149193548386,18.071149193548386,16.809149193548386,17.385149193548386,16.88414919354839,16.338149193548386,18.260790322580647,18.040790322580644,17.965790322580645,16.703790322580645,17.279790322580645,16.778790322580647,16.232790322580644
4219,2022-08-07 07:10:00,7,18.27114919354839,18.146149193548386,18.071149193548386,16.90414919354839,17.48014919354839,16.88414919354839,16.528149193548387,18.165790322580648,18.040790322580644,17.965790322580645,16.798790322580647,17.374790322580647,16.778790322580647,16.422790322580646
4220,2022-08-07 07:20:00,7,18.27114919354839,18.146149193548386,17.976149193548387,16.999149193548387,17.48014919354839,16.979149193548388,16.528149193548387,18.165790322580648,18.040790322580644,17.870790322580646,16.893790322580646,17.374790322580647,16.873790322580646,16.422790322580646
4221,2022-08-07 07:30:00,7,18.366149193548388,18.146149193548386,18.071149193548386,17.094149193548386,17.575149193548388,16.979149193548388,16.719149193548386,18.260790322580647,18.040790322580644,17.965790322580645,16.988790322580645,17.469790322580646,16.873790322580646,16.613790322580645
4222,2022-08-07 07:40:00,7,18.27114919354839,18.146149193548386,17.976149193548387,17.18914919354839,17.575149193548388,17.074149193548386,16.81414919354839,18.165790322580648,18.040790322580644,17.870790322580646,17.083790322580647,17.469790322580646,16.968790322580645,16.708790322580647
4223,2022-08-07 07:50:00,7,18.27114919354839,18.051149193548387,17.976149193548387,17.28514919354839,17.575149193548388,17.16914919354839,17.09914919354839,18.165790322580648,17.945790322580645,17.870790322580646,17.179790322580647,17.469790322580646,17.063790322580648,16.993790322580647
4224,2022-08-07 08:00:00,8,18.366149193548388,18.051149193548387,18.071149193548386,17.475149193548386,17.670149193548387,17.16914919354839,17.290149193548388,18.260790322580647,17.945790322580645,17.965790322580645,17.369790322580645,17.564790322580645,17.063790322580648,17.184790322580646
4225,2022-08-07 08:10:00,8,18.461149193548387,18.146149193548386,18.071149193548386,17.57014919354839,17.76514919354839,17.360149193548388,17.385149193548386,18.355790322580646,18.040790322580644,17.965790322580645,17.464790322580647,17.659790322580648,17.254790322580646,17.279790322580645
4226,2022-08-07 08:20:00,8,18.55614919354839,18.241149193548388,18.166149193548385,17.665149193548388,17.860149193548388,17.455149193548387,17.575149193548388,18.450790322580648,18.135790322580647,18.060790322580644,17.559790322580646,17.754790322580646,17.349790322580645,17.469790322580646
4227,2022-08-07 08:30:00,8,18.55614919354839,18.146149193548386,18.166149193548385,17.760149193548386,17.956149193548388,17.645149193548388,17.670149193548387,18.450790322580648,18.040790322580644,18.060790322580644,17.654790322580645,17.850790322580647,17.539790322580647,17.564790322580645
4228,2022-08-07 08:40:00,8,18.746149193548387,18.241149193548388,18.451149193548385,17.85514919354839,18.051149193548387,17.740149193548387,17.860149193548388,18.640790322580646,18.135790322580647,18.345790322580644,17.749790322580647,17.945790322580645,17.634790322580645,17.754790322580646
4229,2022-08-07 08:50:00,8,18.746149193548387,18.336149193548387,18.451149193548385,18.046149193548388,18.146149193548386,17.83514919354839,18.051149193548387,18.640790322580646,18.230790322580646,18.345790322580644,17.940790322580646,18.040790322580644,17.729790322580648,17.945790322580645
4230,2022-08-07 09:00:00,9,18.842149193548387,18.621149193548387,18.546149193548388,18.236149193548385,18.241149193548388,18.026149193548388,18.241149193548388,18.736790322580646,18.515790322580646,18.440790322580646,18.130790322580644,18.135790322580647,17.920790322580647,18.135790322580647
4231,2022-08-07 09:10:00,9,18.93714919354839,18.812149193548386,18.736149193548385,18.711149193548387,18.526149193548388,18.31114919354839,19.002149193548387,18.831790322580648,18.706790322580645,18.630790322580644,18.605790322580646,18.420790322580647,18.205790322580647,18.896790322580646
4232,2022-08-07 09:20:00,9,19.127149193548387,19.287149193548387,18.927149193548388,19.187149193548386,18.812149193548386,18.691149193548387,18.716149193548386,19.021790322580646,19.181790322580646,18.821790322580647,19.081790322580645,18.706790322580645,18.585790322580646,18.610790322580645
4233,2022-08-07 09:30:00,9,19.412149193548387,19.763149193548387,19.307149193548387,19.28214919354839,18.90714919354839,18.97714919354839,18.90714919354839,19.306790322580646,19.657790322580645,19.201790322580646,19.176790322580647,18.801790322580647,18.871790322580647,18.801790322580647
4234,2022-08-07 09:40:00,9,19.69814919354839,20.049149193548388,19.498149193548386,19.568149193548386,19.097149193548386,18.97714919354839,18.90714919354839,19.592790322580647,19.943790322580647,19.392790322580645,19.462790322580645,18.991790322580645,18.871790322580647,18.801790322580647
4235,2022-08-07 09:50:00,9,19.60314919354839,20.525149193548387,19.783149193548386,19.853149193548386,19.478149193548386,19.167149193548386,18.90714919354839,19.49779032258065,20.419790322580646,19.677790322580645,19.747790322580645,19.372790322580645,19.061790322580645,18.801790322580647
4236,2022-08-07 10:00:00,10,19.98414919354839,20.716149193548386,20.069149193548387,20.04414919354839,19.668149193548388,19.167149193548386,19.097149193548386,19.87879032258065,20.610790322580645,19.963790322580646,19.938790322580648,19.562790322580646,19.061790322580645,18.991790322580645
4237,2022-08-07 10:10:00,10,19.98414919354839,21.193149193548386,19.87814919354839,20.329149193548385,20.144149193548387,19.452149193548387,19.19214919354839,19.87879032258065,21.087790322580645,19.772790322580647,20.223790322580644,20.038790322580645,19.346790322580645,19.086790322580647
4238,2022-08-07 10:20:00,10,20.174149193548388,21.575149193548388,20.355149193548385,20.329149193548385,20.239149193548386,19.548149193548387,19.19214919354839,20.068790322580647,21.469790322580646,20.249790322580644,20.223790322580644,20.133790322580644,19.442790322580645,19.086790322580647
4239,2022-08-07 10:30:00,10,20.46014919354839,21.38414919354839,20.164149193548386,20.425149193548386,20.239149193548386,19.548149193548387,19.287149193548387,20.354790322580648,21.278790322580647,20.058790322580645,20.319790322580644,20.133790322580644,19.442790322580645,19.181790322580646
4240,2022-08-07 10:40:00,10,19.98414919354839,21.193149193548386,20.259149193548385,20.425149193548386,20.430149193548388,19.738149193548388,19.478149193548386,19.87879032258065,21.087790322580645,20.153790322580644,20.319790322580644,20.324790322580647,19.632790322580647,19.372790322580645
4241,2022-08-07 10:50:00,10,20.07914919354839,21.38414919354839,20.164149193548386,20.711149193548387,20.525149193548387,19.738149193548388,19.668149193548388,19.973790322580648,21.278790322580647,20.058790322580645,20.605790322580646,20.419790322580646,19.632790322580647,19.562790322580646
4242,2022-08-07 11:00:00,11,20.174149193548388,21.48014919354839,20.259149193548385,21.092149193548387,20.716149193548386,19.833149193548387,19.85814919354839,20.068790322580647,21.374790322580647,20.153790322580644,20.986790322580646,20.610790322580645,19.727790322580645,19.752790322580648
4243,2022-08-07 11:10:00,11,20.46014919354839,21.862149193548387,20.450149193548388,21.379149193548386,21.193149193548386,20.02414919354839,20.144149193548387,20.354790322580648,21.756790322580645,20.344790322580646,21.273790322580645,21.087790322580645,19.918790322580648,20.038790322580645
4244,2022-08-07 11:20:00,11,20.746149193548387,21.862149193548387,20.450149193548388,21.57014919354839,21.098149193548387,20.309149193548386,20.239149193548386,20.640790322580646,21.756790322580645,20.344790322580646,21.464790322580647,20.992790322580646,20.203790322580645,20.133790322580644
4245,2022-08-07 11:30:00,11,20.93714919354839,21.862149193548387,20.736149193548385,21.47414919354839,21.193149193548386,20.50014919354839,20.430149193548388,20.831790322580648,21.756790322580645,20.630790322580644,21.368790322580647,21.087790322580645,20.394790322580647,20.324790322580647
4246,2022-08-07 11:40:00,11,20.84114919354839,22.149149193548386,21.213149193548386,21.57014919354839,21.48014919354839,20.786149193548386,20.716149193548386,20.735790322580648,22.043790322580644,21.107790322580644,21.464790322580647,21.374790322580647,20.680790322580645,20.610790322580645
4247,2022-08-07 11:50:00,11,21.03214919354839,21.766149193548387,21.309149193548386,21.761149193548388,21.671149193548388,20.88114919354839,20.716149193548386,20.926790322580647,21.660790322580645,21.203790322580645,21.655790322580646,21.565790322580646,20.775790322580647,20.610790322580645
4248,2022-08-07 12:00:00,12,21.51014919354839,22.437149193548386,21.50014919354839,21.761149193548388,21.671149193548388,21.263149193548387,20.621149193548387,21.40479032258065,22.331790322580645,21.394790322580647,21.655790322580646,21.565790322580646,21.157790322580645,20.515790322580646
4249,2022-08-07 12:10:00,12,22.179149193548387,22.82014919354839,21.691149193548387,22.143149193548386,21.575149193548388,21.359149193548387,21.002149193548387,22.073790322580646,22.714790322580647,21.585790322580646,22.037790322580644,21.469790322580646,21.253790322580645,20.896790322580646
4250,2022-08-07 12:20:00,12,21.796149193548388,23.10814919354839,21.882149193548386,22.239149193548386,22.149149193548386,21.359149193548387,21.289149193548386,21.690790322580646,23.002790322580648,21.776790322580645,22.133790322580644,22.043790322580644,21.253790322580645,21.183790322580645
4251,2022-08-07 12:30:00,12,21.796149193548388,23.01214919354839,22.361149193548385,22.431149193548386,22.72414919354839,21.55014919354839,21.193149193548386,21.690790322580646,22.906790322580648,22.255790322580644,22.325790322580644,22.618790322580647,21.444790322580648,21.087790322580645
4252,2022-08-07 12:40:00,12,22.179149193548387,23.493149193548387,22.265149193548385,22.71814919354839,22.91614919354839,21.932149193548387,21.38414919354839,22.073790322580646,23.387790322580646,22.159790322580644,22.612790322580647,22.810790322580647,21.826790322580646,21.278790322580647
4253,2022-08-07 12:50:00,12,22.371149193548387,23.68614919354839,22.457149193548386,23.00614919354839,23.10814919354839,21.932149193548387,21.38414919354839,22.265790322580646,23.580790322580647,22.351790322580644,22.900790322580647,23.002790322580648,21.826790322580646,21.278790322580647
4254,2022-08-07 13:00:00,13,22.94614919354839,24.168149193548388,23.417149193548386,23.19814919354839,23.10814919354839,22.123149193548386,21.38414919354839,22.84079032258065,24.062790322580646,23.311790322580645,23.092790322580647,23.002790322580648,22.017790322580645,21.278790322580647
4255,2022-08-07 13:10:00,13,22.65814919354839,24.26514919354839,22.93614919354839,23.00614919354839,22.91614919354839,22.219149193548386,21.575149193548388,22.55279032258065,24.159790322580648,22.830790322580647,22.900790322580647,22.810790322580647,22.113790322580645,21.469790322580646
4256,2022-08-07 13:20:00,13,22.85014919354839,24.168149193548388,22.93614919354839,22.91014919354839,23.10814919354839,22.411149193548386,21.958149193548387,22.74479032258065,24.062790322580646,22.830790322580647,22.804790322580647,23.002790322580648,22.305790322580645,21.852790322580645
